,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj.605713945,0.982386468,0.005636409,0.969622322,0.979179917,0.983116582,0.986371763,0.99135386,9.19E-05
t_subj.626227255,0.608035085,0.131226148,0.327879833,0.522281477,0.615413348,0.704801246,0.837400956,0.00215876
t_subj.628308431,1.330339523,0.269880697,1.116992574,1.244984957,1.293318639,1.344107582,1.53845766,0.024613271
t_subj.630235377,0.887457636,0.025055964,0.830957286,0.872898579,0.890135091,0.905710093,0.928806584,0.000398179
t_subj.642346147,1.00446539,0.005266209,0.989359408,1.003197613,1.005793008,1.007749215,1.010609703,0.000137658
t_subj.650974545,0.891989946,0.031889427,0.817565599,0.873359877,0.896276031,0.91457197,0.942074356,0.00058803
t_subj.652231699,1.48549298,0.055393677,1.357321564,1.453170187,1.491940453,1.524467299,1.57630379,0.000973174
t_subj.657894484,1.449233481,0.049531888,1.336932318,1.419465658,1.45443338,1.48443705,1.530454354,0.00085167
t_subj.664438269,0.894342992,0.138673255,0.595523972,0.804557238,0.906536452,0.992677854,1.136957096,0.002180812
t_subj.673728725,0.862608848,0.237785094,0.453379116,0.679091567,0.837232876,1.054190613,1.310964702,0.004083902
t_subj.683861923,1.375926423,0.033332104,1.303627603,1.35707522,1.379472344,1.398227153,1.430583143,0.000607045
t_subj.696039965,1.367721986,0.324034667,0.605034336,1.254377877,1.440600053,1.564250468,1.903535538,0.006517446
t_subj.716236442,1.374014102,0.245372678,0.956606365,1.214176756,1.349330125,1.513890709,1.925422848,0.00434632
t_subj.717256200,1.40205325,0.166193138,1.045963989,1.300105145,1.419432702,1.517241785,1.685939108,0.002719015
t_subj.718176674,1.14913362,0.037606666,1.067154643,1.12754534,1.147531262,1.177127865,1.214939686,0.000691236
t_subj.720435955,0.974662122,0.115269291,0.709141744,0.90827944,0.986905429,1.054578049,1.162120028,0.001868773
t_subj.733093513,1.27666637,0.074010241,1.108206234,1.235212071,1.286267425,1.327956573,1.395751116,0.001631597
t_subj.749079099,1.204080342,0.110837155,1.072390395,1.120317257,1.150624966,1.342784057,1.400826603,0.00899787
t_subj.755075290,0.979765942,0.004084593,0.970611467,0.977270591,0.980196699,0.982693706,0.986469772,6.25E-05
t_subj.770588123,0.760878654,0.058818397,0.624668129,0.72602056,0.767254045,0.803635526,0.857196388,0.000909937
t_subj.778697233,1.341376648,0.036547618,1.257137442,1.32004911,1.345436584,1.367701622,1.400318896,0.000621658
t_subj.779970594,0.901228154,0.03214569,0.828401884,0.882361072,0.904933042,0.924294827,0.952537021,0.000827585
t_subj.789515489,0.724674815,0.172406344,0.384818808,0.609483335,0.721260995,0.835794774,1.072372665,0.002712518
t_subj.796639530,1.095683274,0.141929618,0.889570291,0.957884274,1.125320012,1.227687339,1.280373353,0.008844275
t_subj.815555952,1.864842793,0.564500596,0.871785275,1.412134108,1.819300406,2.39715578,2.778298915,0.013685986
t_subj.828632181,0.973724103,0.00764336,0.955706468,0.969384177,0.974787476,0.979091503,0.985776747,0.000130582
t_subj.840480197,1.187181602,0.011217688,1.161100676,1.181012958,1.188619461,1.195093719,1.204643552,0.000214659
t_subj.846755060,0.441955176,0.112369634,0.216155484,0.3641763,0.446598318,0.522244913,0.654934384,0.001927863
t_subj.860810996,0.945920553,0.105741452,0.713561096,0.879510181,0.956289059,1.020743316,1.124500303,0.001928466
t_subj.874342939,0.919071525,0.127161487,0.671529187,0.831967767,0.915032455,1.00964623,1.160145943,0.002106011
t_subj.885985637,0.984763587,0.003786902,0.976084549,0.982538586,0.985202168,0.987471941,0.990952213,5.72E-05
t_subj.889540573,0.973031786,0.006602014,0.957996084,0.969061565,0.973800826,0.977764912,0.983769076,0.000116765
t_subj.891299842,0.946893973,0.146309676,0.626080404,0.85647603,0.958715026,1.047891375,1.203513216,0.002251566
t_subj.894143700,1.90692646,0.21874112,1.447922028,1.769942684,1.902394242,2.031066209,2.33067926,0.003886677
t_subj.904039471,0.975778367,0.005837494,0.962323437,0.97227987,0.976544428,0.979946386,0.98526473,8.76E-05
t_subj.909861321,0.7107626,0.135613839,0.423163084,0.622922289,0.720899582,0.806147909,0.953111584,0.002852192
t_subj.910114803,1.434325046,0.286641895,0.768087974,1.290917163,1.504603797,1.643165625,1.82811236,0.005361825
t_subj.911960296,0.971595596,0.019590077,0.932422322,0.960013437,0.971318706,0.982527821,1.011507675,0.000316367
t_subj.923162466,0.872785826,0.029816367,0.805567866,0.854878625,0.87605446,0.894118196,0.922292883,0.000564249
t_subj.931420970,0.553199067,0.101024617,0.334179616,0.487168459,0.558862694,0.624884969,0.732713177,0.001856312
t_subj.933260573,0.724451654,0.064742206,0.577921892,0.686176426,0.729855633,0.771099,0.830887269,0.00147856
t_subj.945098209,1.310855722,0.040611383,1.181354925,1.302516118,1.320803836,1.334443429,1.354640218,0.0009003
t_subj.949645864,1.152206342,0.010862898,1.130563986,1.145851015,1.152223104,1.15790678,1.176058461,0.000166075
t_subj.949879914,0.972164892,0.021175313,0.933774179,0.959327925,0.970687414,0.982624597,1.024102507,0.000345823
t_subj.956660069,1.013338672,0.039835504,0.948558956,0.981395792,1.007476723,1.051002358,1.082467981,0.000813857
t_subj.961875421,0.748680351,0.060873701,0.614147014,0.711162414,0.754174416,0.792534946,0.851213151,0.000944732
t_subj.964326783,1.798283626,0.499208667,0.833559102,1.442481279,1.810382785,2.154426571,2.707161585,0.009304393
t_subj.968634301,0.878152299,0.037220925,0.793188529,0.85683205,0.881999791,0.904112686,0.938792953,0.000568162
t_subj.971172922,0.977733619,0.005898781,0.964545651,0.974207516,0.978369159,0.981979616,0.987474148,0.000103826
t_subj.977170877,2.185313897,1.028241163,0.701632816,1.433600771,2.001245633,2.787777325,4.525675264,0.028570615
t_subj.979660929,0.618793835,0.090829893,0.424506337,0.56274111,0.626439986,0.682927754,0.775225701,0.001326852
t_subj.984661157,1.447219658,0.014761238,1.412450268,1.438475366,1.449240081,1.457575759,1.471023585,0.000253655
t_subj.985750851,3.166910447,0.654274567,2.123215185,2.606068582,2.973816625,3.825952412,4.102677771,0.026066534
v_Intercept,-0.001137687,0.015153877,-0.030457791,-0.01101907,-0.001179676,0.00875253,0.029270701,0.000435968
v_Intercept_std,0.107929291,0.016201606,0.079469115,0.097040806,0.107549598,0.117598984,0.140510449,0.000608949
v_Intercept_subj.2884955,0.023447192,0.073757196,-0.121783447,-0.02637737,0.023625145,0.071265848,0.169918322,0.001035965
v_Intercept_subj.3964964,0.030097066,0.098893487,-0.162255827,-0.03563591,0.028801508,0.095633688,0.224823291,0.001443126
v_Intercept_subj.12919430,-0.039603122,0.055567775,-0.147681461,-0.077362656,-0.039733409,-0.002106524,0.068948547,0.000873849
v_Intercept_subj.34984274,0.035985145,0.062880972,-0.086606783,-0.006066596,0.035922864,0.078463905,0.160117131,0.001098908
v_Intercept_subj.41833230,-0.054807783,0.070494031,-0.195352052,-0.102276225,-0.054072156,-0.007169845,0.085274775,0.001247024
v_Intercept_subj.43020357,0.009352199,0.089851298,-0.169363103,-0.050700969,0.0092927,0.068360872,0.186468099,0.001438598
v_Intercept_subj.48595352,0.442142555,0.081819607,0.285335427,0.386217422,0.442066381,0.498564815,0.604637709,0.002692468
v_Intercept_subj.48977487,0.043885929,0.089908864,-0.128022553,-0.01765301,0.042527982,0.102146693,0.226796023,0.001407868
v_Intercept_subj.56470734,0.067306932,0.082727154,-0.092746254,0.01358126,0.067004001,0.120816906,0.231455142,0.001324889
v_Intercept_subj.74263281,0.016956104,0.065170973,-0.111316008,-0.027257386,0.016880876,0.060937049,0.143337166,0.001056921
v_Intercept_subj.75969320,0.084830735,0.09618627,-0.097554015,0.018638606,0.083146085,0.146682951,0.284424185,0.001704868
v_Intercept_subj.92774005,0.082378134,0.062017849,-0.037095512,0.040223373,0.082248531,0.124382069,0.206407377,0.000987259
v_Intercept_subj.96226407,-0.10068296,0.054923953,-0.209687332,-0.136829916,-0.099831108,-0.063985115,0.005914757,0.000921903
v_Intercept_subj.97123322,-0.024321508,0.10551785,-0.232744076,-0.092545543,-0.024106019,0.044935229,0.184573101,0.001529147
v_Intercept_subj.100416772,-0.020537975,0.051618951,-0.125349599,-0.054451389,-0.020042981,0.014128413,0.075847361,0.00085885
v_Intercept_subj.102783161,-0.016177652,0.097204294,-0.214490176,-0.078621277,-0.015552365,0.048757518,0.168352717,0.001375863
v_Intercept_subj.103303422,-4.38E-05,0.110309251,-0.216832065,-0.070726963,-0.001402714,0.071865042,0.220732433,0.001682498
v_Intercept_subj.120939072,-0.008535032,0.070269288,-0.142244894,-0.056173788,-0.008420781,0.039686568,0.13081246,0.001078163
v_Intercept_subj.129490812,-0.031854379,0.092628518,-0.215738485,-0.093998182,-0.03087775,0.03008004,0.149454498,0.001500831
v_Intercept_subj.130271607,-0.106850987,0.110054209,-0.327084192,-0.177633761,-0.104021181,-0.032602128,0.092663965,0.001882329
v_Intercept_subj.130941034,-0.058649913,0.095928533,-0.248731015,-0.120270005,-0.057934666,0.00441537,0.133620765,0.001429468
v_Intercept_subj.134057190,0.000177371,0.055539282,-0.108839491,-0.037387694,-0.000567545,0.037801887,0.107939676,0.000713892
v_Intercept_subj.147547787,-0.028646426,0.100373984,-0.230674702,-0.093538226,-0.029272784,0.036483104,0.171401907,0.001520869
v_Intercept_subj.148334112,-0.040640327,0.060684192,-0.162945678,-0.081195242,-0.039985634,0.000696757,0.076788919,0.000958831
v_Intercept_subj.176326342,-0.016693117,0.092545307,-0.19855202,-0.077593048,-0.017588243,0.042897605,0.168606533,0.001389323
v_Intercept_subj.189660560,0.040243162,0.071057298,-0.0969875,-0.006189943,0.039309582,0.087443502,0.181757433,0.001009137
v_Intercept_subj.192065971,-0.016209548,0.05593258,-0.125251264,-0.054384193,-0.015673939,0.020938193,0.095162011,0.000908479
v_Intercept_subj.218675715,-0.077457833,0.073630137,-0.22371165,-0.128148679,-0.075681543,-0.027362965,0.064878581,0.001490312
v_Intercept_subj.224184422,-0.01964363,0.062112519,-0.141891924,-0.062254249,-0.020319512,0.023146105,0.102535758,0.000944684
v_Intercept_subj.224557592,-0.05119651,0.063983904,-0.180847831,-0.092715929,-0.051035231,-0.007641986,0.072333537,0.001044388
v_Intercept_subj.245315813,-0.026124003,0.059659083,-0.144217264,-0.066416673,-0.025688692,0.013903548,0.090572962,0.0009271
v_Intercept_subj.251264572,-0.082242593,0.05885792,-0.199944396,-0.12180679,-0.080709959,-0.042394794,0.031476412,0.001113548
v_Intercept_subj.251653297,-0.018351133,0.096718511,-0.210839549,-0.083114354,-0.01616652,0.044939516,0.177598452,0.001464355
v_Intercept_subj.252234006,0.05708524,0.087853355,-0.109948919,-0.001401131,0.055340922,0.115961751,0.231454582,0.00156755
v_Intercept_subj.254632445,0.055088476,0.092638975,-0.12730874,-0.005806593,0.053595609,0.116274877,0.237855594,0.001448947
v_Intercept_subj.278773301,0.035729294,0.060997991,-0.084896849,-0.004600315,0.035567315,0.076569561,0.15461398,0.000926472
v_Intercept_subj.294041592,0.017895899,0.072503077,-0.125721851,-0.029822488,0.017046612,0.065397007,0.15880703,0.0014488
v_Intercept_subj.299760590,-0.025861479,0.058125465,-0.139446745,-0.064679277,-0.025615963,0.01317623,0.088917307,0.000813899
v_Intercept_subj.312902548,-0.010439718,0.079497563,-0.167286766,-0.06408061,-0.009617709,0.04298154,0.143013824,0.001163632
v_Intercept_subj.321769333,-0.016832673,0.060703252,-0.136669565,-0.057893334,-0.016968386,0.025087038,0.099517052,0.000862615
v_Intercept_subj.324908376,0.075983983,0.055263957,-0.032198541,0.038832137,0.075823591,0.113359029,0.186757632,0.000764574
v_Intercept_subj.331590088,-0.017045843,0.072542229,-0.162582927,-0.064323899,-0.016735037,0.031867684,0.122580889,0.001331972
v_Intercept_subj.333010087,-0.048363052,0.0491759,-0.145267785,-0.081016684,-0.048309078,-0.015499047,0.046633716,0.00087217
v_Intercept_subj.334324861,-0.044298651,0.099343052,-0.238569788,-0.108978212,-0.044674759,0.022145288,0.151654296,0.001422008
v_Intercept_subj.336172395,-0.048552599,0.104442092,-0.262189589,-0.11533905,-0.047250818,0.020134812,0.153637613,0.001671647
v_Intercept_subj.349171132,-0.061458412,0.090063721,-0.241732243,-0.120961141,-0.06126205,-0.00136527,0.11588505,0.001467147
v_Intercept_subj.350745134,0.139924295,0.076602574,-0.006962396,0.086511304,0.139146911,0.19134089,0.296584552,0.001301996
v_Intercept_subj.351777009,-0.026249203,0.100100279,-0.226378187,-0.091437667,-0.024648697,0.039987474,0.16996301,0.001537227
v_Intercept_subj.355043712,0.081384673,0.057024398,-0.028983837,0.043407071,0.081653124,0.118965672,0.193565852,0.001131999
v_Intercept_subj.367119634,0.023118559,0.077946721,-0.126361391,-0.03058421,0.022627612,0.075804411,0.17858774,0.001198115
v_Intercept_subj.374844073,-0.029579998,0.06389091,-0.156552071,-0.071954408,-0.028829406,0.013158118,0.096730065,0.0008591
v_Intercept_subj.374999420,0.055016379,0.057447726,-0.055384017,0.016228618,0.0539887,0.092788198,0.169739387,0.001052342
v_Intercept_subj.394422911,-0.084614773,0.055246553,-0.196790749,-0.121331041,-0.085247132,-0.046903201,0.022634286,0.000859766
v_Intercept_subj.396122776,-0.008302731,0.056907252,-0.116652532,-0.046953796,-0.006942929,0.029533534,0.108177668,0.000922419
v_Intercept_subj.408368411,-0.014440647,0.092270109,-0.195693828,-0.07565754,-0.014386121,0.046730108,0.164252692,0.001392628
v_Intercept_subj.432332461,-0.018100918,0.094958783,-0.201392446,-0.081472765,-0.019934916,0.044019622,0.172337496,0.001488863
v_Intercept_subj.433311086,-0.053729952,0.059430565,-0.170202505,-0.095041711,-0.053048131,-0.013829715,0.064195059,0.000882161
v_Intercept_subj.446421117,-0.032637658,0.101333512,-0.236863622,-0.098623949,-0.032025189,0.03604802,0.161635732,0.001536352
v_Intercept_subj.449943813,0.007409655,0.062806651,-0.115786828,-0.034495472,0.007420329,0.049569436,0.130731414,0.00104695
v_Intercept_subj.452249694,-0.199335099,0.064592901,-0.326458364,-0.242283172,-0.198107599,-0.155708371,-0.074540088,0.001156452
v_Intercept_subj.455194813,-0.004306236,0.081279458,-0.163504561,-0.058825544,-0.003271467,0.052315274,0.150508587,0.001249199
v_Intercept_subj.455717130,-0.013523449,0.058421279,-0.129686087,-0.052612836,-0.014013627,0.025716649,0.101476809,0.000939346
v_Intercept_subj.492518259,0.003296248,0.074673037,-0.144251825,-0.046599431,0.002643707,0.054795365,0.148408854,0.001039521
v_Intercept_subj.502901314,-0.036112481,0.05063477,-0.133840756,-0.07053273,-0.036185008,-0.000903656,0.062291573,0.000803484
v_Intercept_subj.504663288,-0.043922381,0.067198269,-0.178077026,-0.089074278,-0.043977645,0.001700038,0.085069724,0.001199413
v_Intercept_subj.507157861,0.025597198,0.090188327,-0.150943764,-0.033932126,0.025048228,0.084991292,0.201784103,0.001404238
v_Intercept_subj.507740391,-0.023296477,0.065929115,-0.15386338,-0.066783759,-0.023272312,0.021156663,0.104372648,0.001128655
v_Intercept_subj.514268702,-0.025682314,0.098951612,-0.226456224,-0.090503153,-0.024570024,0.041377178,0.168397627,0.001552857
v_Intercept_subj.522579064,0.030431,0.052686966,-0.072874851,-0.004396129,0.030173042,0.065223235,0.133356869,0.000826034
v_Intercept_subj.534449063,0.026913957,0.061239624,-0.094134293,-0.013764533,0.027060927,0.06806278,0.147351683,0.000953515
v_Intercept_subj.539422517,0.041743125,0.061172494,-0.066364962,0.004381521,0.041193261,0.077167333,0.150504238,0.001272985
v_Intercept_subj.546064836,0.097946514,0.09158847,-0.07405065,0.035303228,0.094359702,0.158703354,0.284013661,0.001779751
v_Intercept_subj.561564728,0.022526156,0.059456606,-0.093429563,-0.018544917,0.022223186,0.063118635,0.13706823,0.000854495
v_Intercept_subj.563121476,0.049760578,0.103221571,-0.148256394,-0.020330367,0.047741306,0.11856511,0.25762656,0.001575975
v_Intercept_subj.578711405,0.046994429,0.10160077,-0.149982073,-0.021183986,0.046331311,0.112369778,0.249863679,0.001627392
v_Intercept_subj.584470675,-0.088057611,0.061138748,-0.205522266,-0.127911181,-0.088352349,-0.049058689,0.022936379,0.00091545
v_Intercept_subj.586071473,-0.043194382,0.058294141,-0.15979117,-0.081114295,-0.042662018,-0.004057672,0.069728856,0.000828127
v_Intercept_subj.589703985,0.017738554,0.098338377,-0.17159579,-0.048449096,0.017224117,0.081170806,0.220821411,0.001425041
v_Intercept_subj.605713945,-0.000344032,0.105281331,-0.211555424,-0.070961722,0.000124336,0.070772088,0.207552258,0.001692509
v_Intercept_subj.626227255,0.013429333,0.064203483,-0.110436343,-0.030402501,0.012427129,0.05720765,0.13737521,0.000892544
v_Intercept_subj.628308431,-0.016693963,0.074003253,-0.159397978,-0.066498485,-0.016144792,0.03228131,0.128599541,0.001309021
v_Intercept_subj.630235377,0.034624675,0.087286086,-0.137860243,-0.023194821,0.034705409,0.094230317,0.206728424,0.001255787
v_Intercept_subj.642346147,0.019257433,0.107394187,-0.191223062,-0.049680061,0.018393418,0.088470255,0.230025558,0.001768346
v_Intercept_subj.650974545,-0.019989067,0.088763167,-0.197725866,-0.079701281,-0.02003255,0.039395828,0.156933646,0.001542335
v_Intercept_subj.652231699,-0.092824015,0.076408718,-0.245960577,-0.142944526,-0.093385548,-0.041701702,0.05505009,0.001015428
v_Intercept_subj.657894484,-0.167143112,0.088262704,-0.347517308,-0.223940963,-0.165968166,-0.106152254,-0.004968121,0.001909647
v_Intercept_subj.664438269,-0.063473992,0.058498112,-0.178794555,-0.10254374,-0.063782633,-0.024376672,0.05302662,0.000910879
v_Intercept_subj.673728725,-0.033226504,0.055086703,-0.143270657,-0.069778738,-0.032127009,0.003440886,0.073737976,0.000803174
v_Intercept_subj.683861923,-0.013331184,0.085803529,-0.184262909,-0.068620188,-0.015447521,0.043356446,0.16020262,0.001197642
v_Intercept_subj.696039965,0.022953265,0.057891796,-0.089239584,-0.016874274,0.022572306,0.061744823,0.13677611,0.000913552
v_Intercept_subj.716236442,0.039817896,0.059485665,-0.074500713,-0.000626396,0.038634092,0.079894448,0.160135419,0.000815261
v_Intercept_subj.717256200,0.108467954,0.055496512,0.001309731,0.070168055,0.107726413,0.145365323,0.220075482,0.000842803
v_Intercept_subj.718176674,0.016472623,0.088038197,-0.161583294,-0.042109979,0.016308791,0.076376365,0.187594585,0.001497532
v_Intercept_subj.720435955,0.005862538,0.062966218,-0.116394259,-0.038198307,0.006688642,0.04801095,0.129899624,0.000960632
v_Intercept_subj.733093513,0.069593816,0.076498696,-0.081096366,0.019657471,0.068232281,0.12086118,0.222922747,0.001261254
v_Intercept_subj.749079099,0.097654008,0.095500028,-0.084683803,0.03241577,0.09641391,0.159582457,0.293722234,0.002125895
v_Intercept_subj.755075290,0.040413826,0.105440672,-0.163663179,-0.029549484,0.038462935,0.107763418,0.257266272,0.00174936
v_Intercept_subj.770588123,-0.048592153,0.073129984,-0.198361432,-0.096087068,-0.049135516,-0.000147088,0.091133382,0.001049106
v_Intercept_subj.778697233,-0.068411088,0.086269997,-0.24386129,-0.125749159,-0.066756857,-0.009176982,0.094197315,0.001457349
v_Intercept_subj.779970594,0.222947392,0.106445988,0.024888554,0.149440088,0.218761413,0.292278346,0.442676824,0.002744602
v_Intercept_subj.789515489,-0.09765821,0.05490302,-0.207279622,-0.133802154,-0.096740886,-0.060588681,0.007313953,0.000911449
v_Intercept_subj.796639530,0.007472515,0.087167595,-0.167930384,-0.050778262,0.008111635,0.065633334,0.177913746,0.001279579
v_Intercept_subj.815555952,0.009165857,0.052573549,-0.092581228,-0.026962496,0.008594474,0.045007985,0.111517904,0.000800902
v_Intercept_subj.828632181,-0.028575509,0.101899823,-0.226678866,-0.095300176,-0.027820777,0.038132178,0.16912805,0.001586048
v_Intercept_subj.840480197,-0.012219306,0.105758544,-0.223199386,-0.079145594,-0.011374812,0.054991145,0.195586942,0.001370826
v_Intercept_subj.846755060,0.072701091,0.062031672,-0.050283737,0.03084236,0.072302592,0.114507159,0.196778756,0.001033309
v_Intercept_subj.860810996,-0.039559663,0.066356936,-0.170932074,-0.084088864,-0.03974401,0.004921492,0.092526276,0.001142142
v_Intercept_subj.874342939,-0.005995349,0.066680658,-0.135888712,-0.050387265,-0.005200597,0.038441644,0.128119145,0.000956058
v_Intercept_subj.885985637,-0.027152357,0.103122085,-0.230245433,-0.095473772,-0.026660478,0.041399785,0.175660395,0.001457561
v_Intercept_subj.889540573,-0.049337411,0.102497688,-0.255596043,-0.116524711,-0.049618874,0.017722942,0.147978005,0.001514678
v_Intercept_subj.891299842,-0.034857234,0.056910984,-0.143925591,-0.074208238,-0.035118624,0.003174098,0.078833074,0.000808098
v_Intercept_subj.894143700,-0.101571,0.0625941,-0.229852071,-0.143913528,-0.100828536,-0.059555872,0.019249292,0.001002866
v_Intercept_subj.904039471,-0.006348611,0.10251969,-0.211020381,-0.073142406,-0.004579486,0.061627226,0.197118686,0.001671797
v_Intercept_subj.909861321,0.021248139,0.066042513,-0.107326507,-0.022066833,0.021252055,0.06466291,0.15113334,0.000975438
v_Intercept_subj.910114803,-0.039091246,0.055720048,-0.149560991,-0.076567646,-0.039070522,-0.002292528,0.072341573,0.000756563
v_Intercept_subj.911960296,0.011997617,0.096495791,-0.172915726,-0.051877854,0.011798613,0.075115345,0.206272105,0.001651977
v_Intercept_subj.923162466,-0.149684544,0.096100471,-0.348169106,-0.210720911,-0.14808122,-0.085200939,0.031609856,0.002116886
v_Intercept_subj.931420970,0.000734834,0.066003869,-0.125318381,-0.044696755,0.000457517,0.046382568,0.131069398,0.001032897
v_Intercept_subj.933260573,0.298455782,0.105443338,0.103315532,0.224791403,0.293934823,0.367250625,0.512093765,0.003938085
v_Intercept_subj.945098209,0.050815675,0.093574488,-0.12996221,-0.011171141,0.049459792,0.11143626,0.239236875,0.001445312
v_Intercept_subj.949645864,0.001972082,0.099497621,-0.196366376,-0.06421457,0.002129897,0.068658511,0.194980941,0.001499628
v_Intercept_subj.949879914,0.017336681,0.092681639,-0.165564388,-0.044754455,0.016721794,0.081028085,0.194797898,0.001447734
v_Intercept_subj.956660069,0.015788437,0.094587994,-0.165093924,-0.048476132,0.015216805,0.078201088,0.203667924,0.001453723
v_Intercept_subj.961875421,0.010661645,0.071328355,-0.129464839,-0.038106698,0.010023216,0.059494292,0.148286196,0.001018393
v_Intercept_subj.964326783,-0.0041949,0.059827959,-0.122820981,-0.044156358,-0.004958032,0.036901895,0.110077171,0.000922321
v_Intercept_subj.968634301,-0.05486672,0.087098143,-0.224026849,-0.113788927,-0.054520976,0.004628226,0.11195642,0.001294245
v_Intercept_subj.971172922,-0.01423406,0.105857079,-0.223001702,-0.083567136,-0.01503243,0.056175843,0.194115428,0.001620187
v_Intercept_subj.977170877,-0.02447418,0.059557762,-0.14323338,-0.0639537,-0.024388829,0.015695138,0.091748118,0.000919411
v_Intercept_subj.979660929,-0.030566974,0.062984667,-0.154863193,-0.072197276,-0.03077679,0.012027504,0.09332281,0.000905015
v_Intercept_subj.984661157,-0.000318151,0.095353122,-0.18884588,-0.064642072,-0.000159871,0.063280024,0.18832147,0.00155606
v_Intercept_subj.985750851,-0.026920093,0.058897905,-0.140684929,-0.064153713,-0.026762028,0.010198372,0.084942419,0.000970042
v_stim_n,0.000661055,0.00346088,-0.005875016,-0.001786997,0.000567541,0.003086961,0.007272223,0.00024116
v_stim_n_std,0.007020117,0.004129516,0.000579608,0.003977297,0.00630607,0.009584672,0.016227537,0.000346654
v_stim_n_subj.2884955,-0.000635884,0.009057935,-0.021162491,-0.005103248,0.000122341,0.004857694,0.015619365,0.000317486
v_stim_n_subj.3964964,0.001390288,0.008754364,-0.016281538,-0.003305623,0.001427529,0.005966389,0.01903714,0.000252032
v_stim_n_subj.12919430,0.000210437,0.008070591,-0.016776381,-0.00430502,0.000600385,0.005036189,0.016169891,0.000262806
v_stim_n_subj.34984274,0.001307064,0.00848008,-0.016429564,-0.003332485,0.001582904,0.005887352,0.019556342,0.000247808
v_stim_n_subj.41833230,6.53E-05,0.008712609,-0.018514739,-0.004605462,0.000460235,0.005109247,0.017100339,0.000276735
v_stim_n_subj.43020357,0.000631822,0.008988142,-0.017968578,-0.004243387,0.000927818,0.00542577,0.019382438,0.000287329
v_stim_n_subj.48595352,-0.000513998,0.008452365,-0.019192421,-0.004887579,-1.04E-05,0.004902135,0.015132575,0.000304086
v_stim_n_subj.48977487,4.44E-05,0.008879156,-0.019970271,-0.004576932,0.000602026,0.005233088,0.017541187,0.000288403
