Participant,a,t,v_int,v_cond,stim_n,stim_w,z,a_gen,t_gen,v_int_gen,v_cond_gen,stim_n_gen,stim_w_gen,z_gen
2884955,3.177341991,0.95846686,-0.018731361,0.025995148,-0.002834138,0.002963902,0.517592952,2.106877953,2.810047534,-0.084166103,0.176982198,-0.002995758,0.001498204,0.513628687
3964964,1.206591619,0.927301668,-0.169936326,0.409389455,-0.001470662,0.00096935,0.510180851,1.192922542,0.927256365,-0.188578145,0.409447414,-0.001569786,0.001076415,0.508080721
12919430,5.215222581,0.919968564,-0.505410383,0.901826067,-0.000978756,0.00510199,0.517500582,5.15522701,0.927582294,-0.484006478,0.874330325,-0.001357818,0.004781793,0.515568622
34984274,3.353157015,0.970821008,0.029925051,-0.043582677,-0.001465299,0.000640958,0.519717701,3.371370121,0.952848325,0.011749912,-0.01753217,-0.001975204,0.000674502,0.518795056
41833230,2.970442911,0.650872214,-0.277861344,0.344184461,-0.001533785,0.000144032,0.512165107,2.967694756,0.647468001,-0.273898906,0.331760755,-0.001849522,0.000120884,0.510723455
43020357,1.653281057,0.932259029,-0.234076689,0.548487291,-0.001653089,0.002579053,0.518946423,1.651054428,0.930523039,-0.226091677,0.504802121,-0.002134525,0.002750797,0.518367133
48595352,4.678638438,0.752893916,0.408798569,0.422094527,-0.001667797,0.003079886,0.526987052,4.631777305,0.755516503,0.385180507,0.431392585,-0.002076212,0.002945213,0.527273148
48977487,1.888186353,1.280664279,-0.237868298,0.754496235,-0.002164193,0.001169971,0.512210922,1.918060125,1.277374975,-0.217389968,0.71351926,-0.002705072,0.001714312,0.511529188
56470734,2.277371097,0.799596497,-0.046266771,0.308889619,-0.001885776,-0.003391829,0.513758748,2.372314156,0.776002846,-0.054614272,0.312346641,-0.002300723,-0.00338924,0.512816261
74263281,3.477975273,1.717912597,-0.257058543,0.524358161,-0.001413644,-0.001457178,0.511228675,3.463311454,1.732706824,-0.251073562,0.519468156,-0.001891788,-0.001565331,0.509079733
75969320,1.407046098,0.881052952,-0.055159053,0.374141191,-0.001754078,-0.001777853,0.526419442,1.464647012,0.872588299,-0.077269572,0.36218438,-0.002054071,-0.001091688,0.525656109
92774005,3.858015567,0.772588706,-0.249999788,0.625204133,-0.000489787,-0.007085171,0.515354875,3.853205085,0.769251336,-0.243345338,0.614781158,-0.000663997,-0.007111371,0.513731771
96226407,5.161316281,0.78721787,-0.290960498,0.457045649,-0.000743094,-0.003432342,0.5185571,5.157789816,0.807082006,-0.277973562,0.426059123,-0.000979488,-0.004051627,0.515570252
97123322,0.677542523,0.973361958,-0.285027683,0.403586435,-0.00156369,0.001717071,0.518570615,0.698100053,0.972684879,-0.275286036,0.404436433,-0.001666177,0.001466794,0.515717473
100416772,5.174757525,0.913080971,-0.295131366,0.524766532,-0.000676231,-3.02E-05,0.519143184,5.108231331,0.925087518,-0.286612941,0.512645856,-0.000986048,-0.000163702,0.518426046
102783161,1.144183247,0.942813832,-0.26781226,0.44322685,-0.001613377,0.001224322,0.515946666,1.145321124,0.944815661,-0.234934732,0.491903867,-0.002049721,0.000683453,0.517234137
103303422,2.38E-08,1,-0.232635459,0.478741692,-0.001874755,-0.000585182,0.515192467,2.041393216,0.704624349,-0.354478817,0.165648167,-0.002149093,-0.003888752,0.509649366
120939072,3.186406039,0.652129648,-0.252147132,0.598171723,-0.001621716,-0.001932772,0.514991211,3.237717558,0.633883105,-0.24278324,0.615394171,-0.002093066,-0.00286665,0.514464176
129490812,1.533906143,0.903946719,-0.228955649,0.321970766,-0.00150447,-0.001032666,0.519681181,1.583272853,0.902157184,-0.223417349,0.2973373,-0.002028786,-0.001219758,0.516796097
130271607,0.683444183,0.980810311,-0.456353421,0.140249888,-0.001983147,0.000370358,0.515000939,0.682262994,0.981321478,-0.422308277,0.15900771,-0.002382877,0.000489801,0.511573167
130941034,1.260969102,0.893650561,-0.290980639,0.193678912,-0.001532461,-0.002277355,0.51643467,1.256890583,0.891919784,-0.304126726,0.217325799,-0.002008227,-0.001605463,0.516227117
134057190,4.259514038,0.854957425,-0.286096458,0.567871008,-0.00149458,0.001845001,0.517127368,4.239503669,0.862397045,-0.279201842,0.560449588,-0.001930467,0.001695862,0.515553174
147547787,1.152800791,1.318722266,-0.273966546,0.516986814,-0.002092602,0.003309179,0.521838189,1.138153153,1.331993998,-0.294236001,0.496784366,-0.002524318,0.003200937,0.51823878
148334112,4.174700552,0.704796596,-0.344743431,0.718768898,-0.002447068,0.005293951,0.514633448,4.169275363,0.697192682,-0.334735651,0.700470605,-0.002836883,0.005302413,0.513148609
176326342,1.666733088,1.291183098,-0.339417621,0.746388269,-0.001986528,0.000346055,0.516232844,1.718474196,1.282102527,-0.302833635,0.683759194,-0.002128914,0.000697561,0.515198361
189660560,7.101253135,1.314764988,-0.062809095,0.232676024,-0.003897527,-0.005763118,0.516225725,6.861443439,1.505840738,-0.074834187,0.251424686,-0.004325343,-0.005646229,0.515102254
192065971,5.719592371,1.629394909,-0.370945249,0.75572496,-0.00034959,-0.000234398,0.522051977,5.444431838,1.947236465,-0.362572157,0.724518447,-0.000748081,-0.000598131,0.520635288
218675715,4.02381212,0.809642386,-0.466713021,0.78777322,-0.002137106,-0.000917608,0.510541694,4.019601701,0.80422971,-0.449854872,0.769922664,-0.002472838,-0.000724109,0.508222637
224184422,3.634292907,0.911334959,-0.241232917,0.373873118,-0.002828759,-0.001561286,0.516662985,3.635716705,0.911270113,-0.239362201,0.374117482,-0.003247026,-0.001650359,0.515505959
224557592,3.642098357,0.727441359,-0.409116441,0.738727149,-0.002874398,0.002441838,0.52307103,3.715938166,0.707472531,-0.383892964,0.720349112,-0.003524604,0.00270491,0.522966655
245315813,4.321346979,0.587398208,-0.336518476,0.547216877,-0.002456398,0.002470513,0.511532225,4.374093541,0.579611034,-0.32555048,0.519037042,-0.002980477,0.002296988,0.507568502
251264572,5.427414064,0.725410638,-0.210733425,0.227005483,-0.001203546,-0.003157844,0.513883528,5.41622864,0.700850607,-0.211019332,0.231476403,-0.001652034,-0.003196336,0.512507696
251653297,1.284566304,1.378895565,-0.272072372,0.525890415,-0.001619268,-0.001496902,0.514895926,1.279045968,1.378573482,-0.235869379,0.502080443,-0.002025884,-0.00137781,0.513647763
252234006,1.685012493,0.930758686,-0.056488457,0.232390548,-0.001515536,0.002038165,0.526186219,1.722917416,0.928043798,-0.070141758,0.235760994,-0.001723038,0.001862743,0.526053511
254632445,1.559085188,0.926176521,-0.140484207,0.559419866,-0.001859878,-0.000533406,0.516417317,1.565069342,0.926844385,-0.141809716,0.586463676,-0.002359775,-0.000457039,0.517594613
278773301,3.979771764,0.530232979,-0.237549103,0.661853077,-0.000847218,-0.007025491,0.519734999,4.015642988,0.507294501,-0.234426973,0.641647674,-0.001212753,-0.007445773,0.518119723
294041592,4.439039032,0.507075441,-0.13294947,0.217297637,-0.002378484,-0.001504707,0.513349841,4.473052011,0.481635777,-0.135205518,0.217234634,-0.002799905,-0.001167819,0.511519349
299760590,4.080924163,0.543090697,-0.291150318,0.463742352,-0.000763712,0.006720293,0.522619225,4.093445642,0.526040365,-0.27690482,0.451418924,-0.00096014,0.006998243,0.521980164
312902548,2.225164541,1.011786245,-0.182530834,0.310246434,-0.002344489,-0.001158183,0.519246885,2.234912354,1.007542164,-0.17612696,0.376522172,-0.003082342,-0.002028933,0.517761928
321769333,3.929359631,0.777052913,-0.354729077,0.678283488,-0.001455304,-0.00237616,0.510827283,3.927097113,0.774545292,-0.339616644,0.658738191,-0.001765691,-0.002517076,0.508938227
324908376,4.944616469,0.79539127,-0.163167958,0.623991978,-0.001962045,-0.008651859,0.515581748,4.928415396,0.788196029,-0.160677716,0.617255448,-0.00222884,-0.008615568,0.514393488
331590088,3.074848774,0.749443791,-0.370210841,1.007647885,-0.001483172,-0.002867311,0.523241808,3.073704882,0.744546703,-0.351979519,0.946217375,-0.001694146,-0.002632412,0.522879476
333010087,7.14596297,2.021222415,-0.27554689,0.623325959,-0.002806274,-0.007163074,0.519912656,6.69595169,2.379797706,-0.255775691,0.581993655,-0.003259251,-0.006957841,0.517766356
334324861,8.004328117,1.06095111,-0.292801433,0.512099151,-0.001693972,-0.002159379,0.516605238,7.029579298,1.131542874,-0.273306826,0.490698655,-0.002025323,-0.001799132,0.515664529
336172395,0.708924583,0.996452095,-0.324785689,0.234682476,-0.001795189,0.00015722,0.514615777,0.70694358,0.994809076,-0.328651575,0.245852393,-0.002321917,4.78E-05,0.514047955
349171132,1.686661495,1.331885737,-0.461836925,0.848806997,-0.001696588,0.000921114,0.510225746,1.663560463,1.334014351,-0.428804116,0.796068761,-0.002086556,0.000855668,0.508487736
350745134,2.613218159,0.775951334,0.099080863,0.103553557,-0.001031827,0.003006351,0.510615379,2.622204651,0.773982673,0.064415865,0.137851373,-0.001318568,0.002912926,0.508216197
351777009,0.85887851,0.969207969,-0.279377841,0.309074609,-0.001651695,-0.000469366,0.517501979,0.855694568,0.971099728,-0.278562398,0.35027479,-0.002109408,-0.000684036,0.515836291
355043712,4.427191005,0.493686083,-0.135769955,0.4301264,-0.001554899,0.00282122,0.526803172,4.495339483,0.478062416,-0.129346862,0.410219332,-0.002031667,0.002640843,0.526866782
367119634,2.21474209,0.849851093,-0.08876065,0.178066076,-0.002447148,-0.000884116,0.516427296,2.219192882,0.84797032,-0.098202933,0.195585971,-0.003134476,-0.001102499,0.515385645
374844073,3.436828954,0.887638223,-0.130967453,0.136048244,-0.002281612,-0.000169098,0.523026428,3.351433619,1.128367455,-0.146103436,0.150727254,-0.002664152,-0.00020454,0.517960663
374999420,4.917725223,0.577154053,-0.254202295,0.764980167,-0.002937949,0.001232676,0.521839985,4.94960714,0.56424346,-0.248765936,0.743807377,-0.003341867,0.000755078,0.520035064
394422911,4.532999729,1.747151436,-0.293863423,0.436791053,-0.001862322,0.004591337,0.521788848,4.487019826,1.780912766,-0.288373705,0.455183974,-0.002205411,0.004030488,0.520882049
396122776,4.42427293,1.694485835,-0.23338144,0.503138625,-0.002002214,-0.003499608,0.518043532,4.364223241,1.750224471,-0.229165459,0.498266147,-0.00244513,-0.003356091,0.516728964
408368411,1.445900048,1.334177241,-0.331866833,0.632279587,-0.001410373,0.000485608,0.518756849,1.424092469,1.351554085,-0.330052674,0.554833725,-0.001573876,0.00057283,0.517133177
432332461,1.417702144,1.387444531,-0.25001612,0.342050754,-0.001603924,0.000847268,0.52033646,1.440296749,1.37894424,-0.258352055,0.372285972,-0.001819974,0.000956257,0.518908336
433311086,4.284817676,1.257774531,-0.280872954,0.50825115,-0.004075239,-0.005648284,0.515154593,4.239768575,1.279986089,-0.268339595,0.49663524,-0.004650377,-0.005746761,0.513257171
446421117,0.757143688,0.985402006,-0.27638265,0.231093932,-0.001906304,-0.001376738,0.52826175,0.76282658,0.98544608,-0.253972235,0.286242052,-0.00209733,-0.001466409,0.525097958
449943813,3.542266911,0.793701976,-0.189871243,0.413783193,-0.003781723,-0.006304292,0.52183626,3.548407518,0.782242611,-0.191014138,0.395958772,-0.004329784,-0.006628598,0.52144314
452249694,4.102962106,1.879775292,-0.445433409,0.441376787,-0.001081728,0.002825565,0.516540887,4.036160905,1.906863343,-0.42264979,0.42193665,-0.001247211,0.003162474,0.514451901
455194813,2.224175788,0.975791702,-0.218356023,0.363481001,-0.00181204,0.002809128,0.515154657,2.275687264,0.909643232,-0.21177347,0.379044246,-0.002143324,0.002757277,0.512407369
455717130,4.03312863,0.538233112,-0.146530259,0.229390476,9.42E-05,-0.004048182,0.511970188,4.047759369,0.521243522,-0.149268152,0.236500536,7.29E-05,-0.004089715,0.509923721
492518259,2.533776445,0.858064256,-0.121789822,0.160550572,-0.001038462,0.001444719,0.515615059,2.57446307,0.841675796,-0.146130583,0.184721506,-0.001072663,0.001728145,0.513785738
502901314,5.117995342,0.798640999,-0.264894883,0.4674101,-0.001353673,0.00539644,0.52216145,5.117984007,0.860896833,-0.277933925,0.473841806,-0.001424622,0.005737024,0.519017362
504663288,4.852684929,1.238738759,-0.235309274,0.560603757,0.000342276,0.000656389,0.523809409,4.829403391,1.251739299,-0.234166506,0.537454102,0.00054249,0.000669475,0.523360256
507157861,1.686940525,0.989954315,-0.188594432,0.424073035,-0.001314098,-0.00138275,0.511497496,1.525461068,1.11499233,-0.193709892,0.486718939,-0.001887126,-0.00149029,0.509324047
507740391,3.299049705,1.530621629,-0.227306661,0.559481387,-0.002717177,0.000755158,0.509000878,3.286612051,1.539966006,-0.241250096,0.564163051,-0.003050954,0.001674715,0.506863878
514268702,1.214402347,1.385993724,-0.27951988,0.575855661,-0.001895109,0.001810795,0.510604715,1.225732417,1.383001895,-0.263583143,0.549082496,-0.00224972,0.002136936,0.508706149
522579064,5.796402109,1.100704152,-0.341194448,0.755179251,-0.000129641,-0.001089123,0.514440942,5.578579786,1.454171669,-0.330322065,0.748127873,-0.00012743,-0.001725475,0.51323451
534449063,3.730555097,0.504357096,-0.028775559,0.055861118,-0.002930695,-0.001082763,0.52380469,3.78881641,0.48233078,-0.023350255,0.048568381,-0.003453941,-0.001595752,0.523641354
539422517,13.48037166,1.427134889,-0.486414013,1.144598,-0.002976215,-0.003222772,0.516099547,10.46210251,2.353266177,-0.353947514,0.925707716,-0.003541084,-0.005004055,0.51499588
546064836,1.764670516,1.514401942,-0.023157759,0.440915788,-0.001960972,0.002003968,0.523602178,1.674705471,1.564979657,-0.039657649,0.470825659,-0.002345734,0.001688575,0.524335624
561564728,3.968196276,0.957830699,-0.334860415,0.663917841,-0.00093767,0.003468686,0.517033733,3.920659336,0.962852823,-0.325109104,0.649563721,-0.00113942,0.00346838,0.516047764
563121476,0.996624875,0.950933003,-0.107939324,0.324418899,-0.001540961,0.000533351,0.51240479,1.006188846,0.949193391,-0.125852735,0.351859498,-0.001696038,0.000748536,0.510614925
578711405,0.98565407,1.235052402,-0.127037305,0.506242281,-0.001598831,-0.00255875,0.519737481,0.982604794,1.23388687,-0.127122903,0.473200075,-0.001994982,-0.002639597,0.519225094
584470675,4.498317072,2.727913489,-0.226554575,0.215265854,-0.000480485,0.003616726,0.518870986,4.401471546,2.88888926,-0.231769493,0.2294817,-0.0008197,0.003467868,0.516282788
586071473,4.861763298,0.609360349,-0.373727547,0.920728854,-0.001268624,-0.006725247,0.518954549,4.859667115,0.590511162,-0.356545967,0.897215461,-0.001420624,-0.006606152,0.5178216
589703985,0.107669898,0.991586005,-0.223535635,0.476712604,-0.001699681,-0.000700758,0.516891672,0.884913611,0.931199873,-0.17720258,0.475347061,-0.002529646,-0.000650038,0.516440849
605713945,0.785984185,0.982496595,-0.231270491,0.43221733,-0.001517031,0.000523099,0.515874002,0.798903804,0.981222965,-0.219911082,0.430333702,-0.001970806,0.000753502,0.515509971
626227255,3.903891097,0.614884278,-0.185869113,0.489519873,-0.002077475,-0.001928054,0.519401997,3.917402161,0.597180934,-0.184140461,0.481005886,-0.002325171,-0.001933587,0.518213376
628308431,2.754450828,1.277811145,-0.204953867,0.325832705,-0.002327529,0.003057944,0.512112758,2.74406496,1.282027683,-0.206528228,0.332519497,-0.002525633,0.003068309,0.510096334
630235377,1.723951963,0.888463833,-0.131807595,0.324983788,-0.00166876,-0.001339089,0.518415127,1.72307856,0.886648164,-0.140635474,0.35191765,-0.002128393,-0.001554055,0.517536109
642346147,0.57687849,1.004117055,-0.195936082,0.740648298,-0.001953425,-0.000740298,0.518804146,0.567669189,1.003653077,-0.190333299,0.704356496,-0.002329853,-0.000814178,0.5180261
650974545,1.806721614,0.889185861,-0.26653341,0.570395282,-0.001213976,-0.00151445,0.520248717,1.807313062,0.887712002,-0.252346553,0.553792083,-0.001389335,-0.001608185,0.51964932
652231699,2.512239727,1.47853612,-0.36204036,0.535243232,-0.001204568,-0.002499888,0.520025554,2.51476046,1.478619472,-0.351621754,0.521888226,-0.001209216,-0.002624349,0.519023205
657894484,2.453456487,1.444272466,-0.381915932,0.102444684,-0.001973714,-0.0020095,0.526119198,2.450461216,1.445401757,-0.379405648,0.116509668,-0.002300969,-0.001925201,0.525750685
664438269,4.082447063,0.835333711,-0.32197685,0.62460183,-0.002968089,0.001384994,0.517481507,4.070074118,0.83586425,-0.312551101,0.610620142,-0.003520771,0.001328619,0.515922027
673728725,4.818968201,0.720082125,-0.383648234,0.721775741,-0.00223915,-0.001233712,0.516688749,4.724017616,0.71479047,-0.366564728,0.687612735,-0.002631045,-0.00115412,0.514685755
683861923,1.86580035,1.374466826,-0.221163286,0.411994911,-0.001299243,-0.00459988,0.506645971,1.867514745,1.363866262,-0.216619077,0.411109225,-0.001618591,-0.004780341,0.503127446
696039965,4.195640089,1.292218256,-0.155619268,0.345969749,-0.000771864,-0.006693604,0.52196023,4.163150231,1.332419784,-0.159823532,0.349397509,-0.001117571,-0.006565046,0.521162076
716236442,4.212511709,1.324286447,-0.111972161,0.308951392,-0.001144502,-0.003047953,0.517258918,4.180209567,1.364022361,-0.117260088,0.316390008,-0.00128537,-0.003028034,0.515498387
717256200,4.789570119,1.294644934,-0.185870246,0.613179609,-0.002350872,-0.008087417,0.513282546,4.75926269,1.308947546,-0.187116079,0.612454685,-0.002935396,-0.008040013,0.511753996
718176674,1.724044502,1.141734713,-0.299645573,0.635939991,-0.001490222,0.001188115,0.511475937,1.722910919,1.161544396,-0.294979818,0.607305445,-0.001871354,0.001110436,0.514173427
720435955,3.585006038,0.95235793,-0.211346869,0.539562974,-0.003345311,-0.003994239,0.514161036,3.617613504,0.967048925,-0.208469949,0.505432877,-0.004236869,-0.004958123,0.510458843
733093513,2.677765682,1.252528393,-0.231281701,0.617179413,-0.00123388,0.00125517,0.51982911,2.680817697,1.251444222,-0.225070508,0.6081023,-0.001697629,0.001124219,0.518692889
749079099,1.678487647,1.186961998,-0.112844243,0.715257541,-0.001827036,0.002547441,0.51839393,1.717868384,1.158478687,-0.112703081,0.695860753,-0.002344098,0.002857387,0.517091855
755075290,0.672804925,0.979928269,-0.128093021,0.512910354,-0.00157383,0.000429757,0.522898923,0.666100918,0.97975341,-0.146434518,0.498540251,-0.001817305,4.35E-05,0.522795763
770588123,2.638242031,0.763357955,-0.210458854,0.236866842,-0.001919057,-0.000432745,0.515317149,2.715487562,0.736367749,-0.215515934,0.253798218,-0.002461717,-0.000595398,0.514640841
778697233,1.958194788,1.343165184,-0.263980727,0.24899821,-0.000996359,-0.00226094,0.517369161,2.01309758,1.317939883,-0.25568065,0.272348167,-0.001417244,-0.002464828,0.515775518
779970594,1.566113131,0.899952326,0.206837723,0.552189318,-0.001788123,-0.00253565,0.523808778,1.594574775,0.899951256,0.156192274,0.516642913,-0.002290249,-0.002072758,0.521893972
789515489,4.660902873,0.750638905,-0.210715282,0.170064525,-0.003030149,-0.002478185,0.513006483,4.658089728,0.746063567,-0.211450879,0.179142137,-0.003594962,-0.002733741,0.511170759
796639530,1.944044643,1.07318329,-0.270206026,0.611819414,-0.001893024,0.00243466,0.518710775,2.002190101,1.009654365,-0.260706318,0.609259544,-0.002302723,0.003328268,0.517549231
815555952,6.119337153,1.107201709,-0.40028818,0.798531276,-0.00354386,-0.008713396,0.512649261,6.004620561,1.160943616,-0.370927319,0.757373955,-0.004191869,-0.00791669,0.510847694
828632181,0.908689045,0.974195389,-0.256486894,0.18169789,-0.001586824,-0.002173233,0.512061967,0.89983044,0.973704179,-0.26392317,0.238575084,-0.002147651,-0.002119094,0.510230455
840480197,0.987809142,1.188218554,-0.239414959,0.281194107,-0.001755623,0.000231557,0.521769952,0.970585196,1.188877346,-0.245620301,0.298492891,-0.002011282,0.000262948,0.520102427
846755060,4.311213695,0.414547047,-0.229021129,0.693511976,-0.000527496,0.003239825,0.513792417,4.342417742,0.389773359,-0.223608455,0.682761436,-0.00074666,0.003377183,0.511885748
860810996,3.334327986,0.903727402,-0.403672723,0.638619707,-0.001506497,0.000227126,0.513897294,3.348557172,0.91942464,-0.395142227,0.644981581,-0.001995406,0.000375442,0.51324501
874342939,3.251109495,0.928012994,-0.170465952,0.328710459,-0.001747208,-0.002275851,0.516063309,3.268385068,0.92332733,-0.173972809,0.319550454,-0.00244264,-0.002371643,0.514431905
885985637,0.691171558,0.984521519,-0.321162364,0.634352508,-0.001493541,0.001361912,0.520158968,0.706357111,0.985398194,-0.306385378,0.615173349,-0.001966412,0.001264916,0.521763947
889540573,0.852544261,0.973068748,-0.32808609,0.436142026,-0.001932196,0.000202326,0.512375371,0.833655257,0.975977489,-0.311172396,0.439611408,-0.00233472,-0.000225702,0.509113923
891299842,4.483229202,0.871452197,-0.34705263,0.616816382,-0.002456701,-0.005471174,0.51199519,4.477232295,0.869885964,-0.337697642,0.608911372,-0.002863904,-0.00565791,0.510373992
894143700,3.701171914,1.781298075,-0.294800284,0.384047881,-0.000605607,-0.008094305,0.522430721,3.65550906,1.820504449,-0.286434092,0.378226352,-0.000866528,-0.008174917,0.521549782
904039471,0.7407778,0.975518746,-0.253171342,0.526287935,-0.001953897,-0.001890726,0.514111355,0.758103375,0.975810573,-0.253061684,0.484666149,-0.002314114,-0.001684222,0.508996697
909861321,3.228759071,0.747717637,-0.103702611,0.191963015,-0.001404616,-0.003697976,0.514958654,3.345766414,0.708995032,-0.111442961,0.201836695,-0.001644361,-0.003044691,0.513426018
910114803,4.622897803,1.329383127,-0.23302564,0.480356277,-0.000181973,0.002968391,0.515852512,4.57436391,1.362019777,-0.228146288,0.474921678,-0.000552686,0.003016637,0.514305211
911960296,1.316238103,0.97287537,-0.177258454,0.287228713,-0.00145137,9.06E-05,0.510158681,1.3146083,0.970380417,-0.183842105,0.260563262,-0.001931232,-0.000428643,0.508493232
923162466,1.604280594,0.873000125,-0.433138843,0.245356356,-0.001204862,0.003524115,0.514153989,1.661849796,0.865905583,-0.384764288,0.264978736,-0.001614698,0.003719764,0.514146016
931420970,3.166762281,0.566914219,-0.161615235,0.32631638,-0.002030443,0.004782139,0.516048462,3.345938864,0.547143473,-0.15758968,0.325276057,-0.002383546,0.004899665,0.517227032
933260573,2.727209274,0.719109176,0.276926773,0.423779807,-0.00162928,-0.008918993,0.521263652,2.650268452,0.738562014,0.233226031,0.414154133,-0.002161748,-0.009413801,0.51990087
945098209,1.574234184,1.313931136,-0.145211416,0.481337019,-0.001786796,-0.005917768,0.513256454,1.708064928,1.215944995,-0.13703008,0.47905859,-0.002019796,-0.005237363,0.508052486
949645864,1.066862931,1.151358568,-0.264657351,0.580935243,-0.001900646,-0.002983272,0.516440366,1.077175193,1.148629551,-0.262447837,0.560839714,-0.002313815,-0.002287409,0.517261544
949879914,1.362883447,0.973723533,-0.14117246,0.251539646,-0.002204104,-0.002774552,0.517823777,1.338821254,0.968400274,-0.176435424,0.270369652,-0.002566195,-0.002313711,0.516320371
956660069,1.483098593,1.009132847,-0.198024685,0.446305347,-0.001474942,-0.002153126,0.509598668,1.497669636,1.007195796,-0.220634368,0.482740913,-0.00163137,-0.002034786,0.507236263
961875421,2.641560663,0.751925141,-0.117611849,0.176518137,-0.001551763,0.003892525,0.51903203,2.674001826,0.766703848,-0.142682886,0.190231772,-0.00194791,0.004026283,0.520176081
964326783,8.126189282,1.205187219,-0.421040454,0.75896331,-0.001295799,0.003698256,0.514990572,7.768611023,1.322125593,-0.401576771,0.722009232,-0.001597179,0.003719446,0.513744073
968634301,2.11157787,0.877945549,-0.317849498,0.380908201,-0.002527273,-0.002153113,0.519363882,2.161381186,0.863410167,-0.312942075,0.397013208,-0.002873503,-0.001995648,0.515985119
971172922,0.779334095,0.976919653,-0.299235041,0.803445867,-0.001737416,-0.001650509,0.512304127,0.784341677,0.976521678,-0.273625786,0.756529065,-0.002189104,-0.001467858,0.510597652
977170877,13.89293563,1.224746856,-0.484506881,0.973678144,-0.002496476,-0.000362372,0.517457438,12.04108555,1.467602015,-0.41221991,0.851447034,-0.002966053,-0.000780083,0.516374343
979660929,3.356017672,0.628336016,-0.162739081,0.268688421,-0.002375851,0.004611293,0.51800336,3.361167456,0.620729415,-0.166117471,0.277681657,-0.003003639,0.004495376,0.516371629
984661157,1.326689358,1.443104281,-0.292803066,0.89210405,-0.001898282,-0.001890268,0.511649281,1.314666507,1.443211752,-0.273567698,0.871034937,-0.002421039,-0.001877577,0.509878072
985750851,6.071743346,2.216586561,-0.375642549,0.835505698,-0.001945968,-0.004821103,0.515187138,5.719275298,2.451281077,-0.354999352,0.798217193,-0.002279953,-0.004557907,0.513261281